	AAPL	Stock Price	Cash	Portfolio Value
2014-07-11	100	91.206158	9415.1706	18535.7864
2014-07-14	100	92.384306	9415.1706	18653.6012
2014-07-15	0	91.301942	18545.3648	18545.3648
2014-07-16	-100	90.784704	27623.8352	18545.3648
2014-07-17	-100	89.16594	27623.8352	18707.2412
2014-07-18	-100	90.449459	27623.8352	18578.8893
2014-07-21	-100	89.980116	27623.8352	18625.8236
2014-07-22	0	90.727235	18551.1117	18551.1117
2014-07-23	0	93.093117	18551.1117	18551.1117
2014-07-24	0	92.939858	18551.1117	18551.1117
2014-07-25	100	93.55288	9195.8237	18551.1117
2014-07-28	100	94.845971	9195.8237	18680.4208
2014-07-29	100	94.23295	9195.8237	18619.1187
2014-07-30	0	94.012649	18597.0886	18597.0886
2014-07-31	100	91.570137	9440.0749	18597.0886
2014-08-01	0	92.077795	18647.8544	18647.8544
2014-08-04	0	91.560557	18647.8544	18647.8544
2014-08-05	0	91.110375	18647.8544	18647.8544
2014-08-06	100	90.957116	9552.1428	18647.8544
2014-08-07	100	90.947498	9552.1428	18646.8926
2014-08-08	100	91.197772	9552.1428	18671.92
2014-08-11	100	92.401035	9552.1428	18792.2463
2014-08-12	100	92.381786	9552.1428	18790.3214
2014-08-13	100	93.604299	9552.1428	18912.5727
2014-08-14	0	93.85458	18937.6008	18937.6008
2014-08-15	100	94.316637	9505.9371	18937.6008
2014-08-18	100	95.452518	9505.9371	19051.1889
2014-08-19	100	96.771291	9505.9371	19183.0662
2014-08-20	100	96.809796	9505.9371	19186.9167
2014-08-21	100	96.819424	9505.9371	19187.8795
2014-08-22	100	97.531754	9505.9371	19259.1125
2014-08-25	100	97.74353	9505.9371	19280.2901
2014-08-26	100	97.117831	9505.9371	19217.7202
2014-08-27	0	98.311467	19337.0838	19337.0838
2014-08-28	100	98.426983	9494.3855	19337.0838
2014-08-29	0	98.667636	19361.1491	19361.1491
2014-09-02	-100	99.437727	29304.9218	19361.1491
2014-09-03	0	95.240743	19780.8475	19780.8475
2014-09-04	100	94.451402	10335.7073	19780.8475
2014-09-05	100	95.26962	10335.7073	19862.6693
2014-09-08	0	94.682426	19803.9499	19803.9499
2014-09-09	100	94.326258	10371.3241	19803.9499
2014-09-10	0	97.223719	20093.696	20093.696
2014-09-11	-100	97.637642	29857.4602	20093.696
2014-09-12	-100	97.859046	29857.4602	20071.5556
2014-09-15	-100	97.830161	29857.4602	20074.4441
2014-09-16	-100	97.088954	29857.4602	20148.5648
2014-09-17	-100	97.782035	29857.4602	20079.2567
2014-09-18	-100	97.984183	29857.4602	20059.0419
2014-09-19	-100	97.185214	29857.4602	20138.9388
2014-09-22	0	97.281473	20129.3129	20129.3129
2014-09-23	-100	98.802401	30009.553	20129.3129
2014-09-24	-100	97.945677	30009.553	20214.9853
2014-09-25	0	94.210749	20588.4781	20588.4781
2014-09-26	-100	96.983066	30286.7847	20588.4781
2014-09-29	-100	96.366996	30286.7847	20650.0851
2014-09-30	-100	96.983066	30286.7847	20588.4781
2014-10-01	0	95.471767	20739.608	20739.608
2014-10-02	-100	96.164848	30356.0928	20739.608
2014-10-03	-100	95.895318	30356.0928	20766.561
2014-10-06	-100	95.895318	30356.0928	20766.561
2014-10-07	-100	95.057844	30356.0928	20850.3084
2014-10-08	-100	97.0312	30356.0928	20652.9728
2014-10-09	-100	97.242968	30356.0928	20631.796
2014-10-10	0	96.963817	20659.7111	20659.7111
2014-10-13	0	96.078209	20659.7111	20659.7111
2014-10-14	-100	95.057844	30165.4955	20659.7111
2014-10-15	0	93.893086	20776.1869	20776.1869
2014-10-16	100	92.660945	11510.0924	20776.1869
2014-10-17	0	94.018222	20911.9146	20911.9146
2014-10-20	0	96.030083	20911.9146	20911.9146
2014-10-21	100	98.638758	11048.0388	20911.9146
2014-10-22	100	99.139313	11048.0388	20961.9701
2014-10-23	100	100.910521	11048.0388	21139.0909
2014-10-24	0	101.285939	21176.6327	21176.6327
2014-10-27	100	101.180051	11058.6276	21176.6327
2014-10-28	100	102.749105	11058.6276	21333.5381
2014-10-29	100	103.32667	11058.6276	21391.2946
2014-10-30	100	102.980136	11058.6276	21356.6412
2014-10-31	100	103.961997	11058.6276	21454.8273
2014-11-03	100	105.309654	11058.6276	21589.593
2014-11-04	100	104.539562	11058.6276	21512.5838
2014-11-05	0	104.789843	21537.6119	21537.6119
2014-11-06	100	105.089541	11028.6578	21537.6119
2014-11-07	0	105.389249	21567.5827	21567.5827
2014-11-10	100	105.215228	11046.0599	21567.5827
2014-11-11	0	106.056326	21651.6925	21651.6925
2014-11-12	0	107.554846	21651.6925	21651.6925
2014-11-13	0	109.072698	21651.6925	21651.6925
2014-11-14	100	110.387527	10612.9398	21651.6925
2014-11-17	100	110.203835	10612.9398	21633.3233
2014-11-18	100	111.63468	10612.9398	21776.4078
2014-11-19	100	110.861249	10612.9398	21699.0647
2014-11-20	0	112.446776	21857.6174	21857.6174
2014-11-21	100	112.601466	10597.4708	21857.6174
2014-11-24	100	114.689718	10597.4708	22066.4426
2014-11-25	100	113.69393	10597.4708	21966.8638
2014-11-26	100	115.047431	10597.4708	22102.2139
2014-11-28	0	114.979756	22095.4464	22095.4464
2014-12-01	0	111.247965	22095.4464	22095.4464
2014-12-02	100	110.822577	11013.1887	22095.4464
2014-12-03	100	112.079401	11013.1887	22221.1288
2014-12-04	0	111.654013	22178.59	22178.59
2014-12-05	0	111.18029	22178.59	22178.59
2014-12-08	100	108.66665	11311.925	22178.59
2014-12-09	100	110.329522	11311.925	22344.8772
2014-12-10	100	108.231593	11311.925	22135.0843
2014-12-11	0	107.912559	22103.1809	22103.1809
2014-12-12	-100	106.085336	32711.7145	22103.1809
2014-12-15	-100	104.635158	32711.7145	22248.1987
2014-12-16	0	103.204313	22391.2832	22391.2832
2014-12-17	0	105.775965	22391.2832	22391.2832
2014-12-18	-100	108.908347	33282.1179	22391.2832
2014-12-19	-100	108.067241	33282.1179	22475.3938
2014-12-22	-100	109.188715	33282.1179	22363.2464
2014-12-23	-100	108.802	33282.1179	22401.9179
2014-12-24	0	108.289605	22453.1574	22453.1574
2014-12-26	0	110.203835	22453.1574	22453.1574
2014-12-29	-100	110.126498	33465.8072	22453.1574
2014-12-30	0	108.78266	22587.5412	22587.5412
2014-12-31	-100	106.71374	33258.9152	22587.5412
2015-01-02	-100	105.69862	33258.9152	22689.0532
2015-01-05	0	102.72092	22986.8232	22986.8232
2015-01-06	0	102.73059	22986.8232	22986.8232
2015-01-07	0	104.171098	22986.8232	22986.8232
2015-01-08	0	108.173588	22986.8232	22986.8232
2015-01-09	0	108.289605	22986.8232	22986.8232
2015-01-12	100	105.621276	12424.6956	22986.8232
2015-01-13	100	106.559059	12424.6956	23080.6015
2015-01-14	0	106.153011	23039.9967	23039.9967
2015-01-15	100	103.271988	12712.7979	23039.9967
2015-01-16	100	102.469554	12712.7979	22959.7533
2015-01-20	100	105.108881	12712.7979	23223.686
2015-01-21	100	105.911314	12712.7979	23303.9293
2015-01-22	100	108.66665	12712.7979	23579.4629
2015-01-23	100	109.227388	12712.7979	23635.5367
2015-01-26	0	109.343397	23647.1376	23647.1376
2015-01-27	100	105.514929	13095.6447	23647.1376
2015-01-28	100	111.479991	13095.6447	24243.6438
2015-01-29	0	114.950754	24590.7201	24590.7201
2015-01-30	0	113.26855	24590.7201	24590.7201
2015-02-02	0	114.689718	24590.7201	24590.7201
2015-02-03	0	114.709057	24590.7201	24590.7201
2015-02-04	0	115.588828	24590.7201	24590.7201
2015-02-05	0	116.413846	24590.7201	24590.7201
2015-02-06	0	115.433537	24590.7201	24590.7201
2015-02-09	0	116.200313	24590.7201	24590.7201
2015-02-10	100	118.43269	12747.4511	24590.7201
2015-02-11	0	121.208608	24868.3119	24868.3119
2015-02-12	0	122.742159	24868.3119	24868.3119
2015-02-13	0	123.343934	24868.3119	24868.3119
2015-02-17	100	124.071885	12461.1234	24868.3119
2015-02-18	0	124.935719	24954.6953	24954.6953
2015-02-19	0	124.673652	24954.6953	24954.6953
2015-02-20	100	125.692786	12385.4167	24954.6953
2015-02-23	100	129.089888	12385.4167	25294.4055
2015-02-24	0	128.284288	25213.8455	25213.8455
2015-02-25	100	125.003653	12713.4802	25213.8455
2015-02-26	100	126.585737	12713.4802	25372.0539
2015-02-27	100	124.683368	12713.4802	25181.817
2015-03-02	100	125.294836	12713.4802	25242.9638
2015-03-03	100	125.556903	12713.4802	25269.1705
2015-03-04	0	124.761003	25189.5805	25189.5805
2015-03-05	100	122.693634	12920.2171	25189.5805
2015-03-06	0	122.878043	25208.0214	25208.0214
2015-03-09	0	123.402168	25208.0214	25208.0214
2015-03-10	0	120.849491	25208.0214	25208.0214
2015-03-11	100	118.646223	13343.3991	25208.0214
2015-03-12	100	120.79125	13343.3991	25422.5241
2015-03-13	100	119.956533	13343.3991	25339.0524
2015-03-16	0	121.27655	25471.0541	25471.0541
2015-03-17	100	123.305109	13140.5432	25471.0541
2015-03-18	100	124.693069	13140.5432	25609.8501
2015-03-19	0	123.751585	25515.7017	25515.7017
2015-03-20	0	122.198625	25515.7017	25515.7017
2015-03-23	-100	123.47011	37862.7127	25515.7017
2015-03-24	-100	122.965401	37862.7127	25566.1726
2015-03-25	-100	119.752707	37862.7127	25887.442
2015-03-26	0	120.587424	25803.9703	25803.9703
2015-03-27	100	119.626532	13841.3171	25803.9703
2015-03-30	100	122.654809	13841.3171	26106.798
2015-03-31	100	120.771841	13841.3171	25918.5012
2015-04-01	100	120.597133	13841.3171	25901.0304
2015-04-02	100	121.635675	13841.3171	26004.8846
2015-04-06	0	123.605993	26201.9164	26201.9164
2015-04-07	-100	122.305392	38432.4556	26201.9164
2015-04-08	-100	121.907442	38432.4556	26241.7114
2015-04-09	-100	122.839218	38432.4556	26148.5338
2015-04-10	0	123.363343	26096.1213	26096.1213
2015-04-13	0	123.120693	26096.1213	26096.1213
2015-04-14	0	122.586867	26096.1213	26096.1213
2015-04-15	-100	123.052751	38401.3964	26096.1213
2015-04-16	-100	122.460684	38401.3964	26155.328
2015-04-17	0	121.082433	26293.1531	26293.1531
2015-04-20	0	123.848643	26293.1531	26293.1531
2015-04-21	100	123.178934	13975.2597	26293.1531
2015-04-22	0	124.838653	26459.125	26459.125
2015-04-23	0	125.857786	26459.125	26459.125
2015-04-24	0	126.449853	26459.125	26459.125
2015-04-27	0	128.750172	26459.125	26459.125
2015-04-28	-100	126.72162	39131.287	26459.125
2015-04-29	-100	124.858069	39131.287	26645.4801
2015-04-30	-100	121.470675	39131.287	26984.2195
2015-05-01	-100	125.158953	39131.287	26615.3917
2015-05-04	-100	124.916303	39131.287	26639.6567
2015-05-05	0	122.101567	26921.1303	26921.1303
2015-05-06	-100	121.334791	39054.6094	26921.1303
2015-05-07	-100	122.085269	39054.6094	26846.0825
2015-05-08	-100	124.385455	39054.6094	26616.0639
2015-05-11	-100	123.118401	39054.6094	26742.7693
2015-05-12	-100	122.679809	39054.6094	26786.6285
2015-05-13	0	122.81626	26772.9834	26772.9834
2015-05-14	0	125.68174	26772.9834	26772.9834
2015-05-15	0	125.50631	26772.9834	26772.9834
2015-05-18	100	126.890318	14083.9516	26772.9834
2015-05-19	0	126.773364	26761.288	26761.288
2015-05-20	100	126.763608	14084.9272	26761.288
2015-05-21	100	128.059901	14084.9272	26890.9173
2015-05-22	100	129.180748	14084.9272	27003.002
2015-05-26	100	126.334757	14084.9272	26718.4029
2015-05-27	100	128.69342	14084.9272	26954.2692
2015-05-28	0	128.440015	26928.9287	26928.9287
2015-05-29	100	126.978033	14231.1254	26928.9287
2015-06-01	100	127.231438	14231.1254	26954.2692
2015-06-02	0	126.666151	26897.7405	26897.7405
2015-06-03	-100	126.822085	39579.949	26897.7405
2015-06-04	0	126.081352	26971.8138	26971.8138
2015-06-05	0	125.389341	26971.8138	26971.8138
2015-06-08	100	124.560893	14515.7245	26971.8138
2015-06-09	100	124.19052	14515.7245	26934.7765
2015-06-10	0	125.613522	27077.0767	27077.0767
2015-06-11	0	125.330864	27077.0767	27077.0767
2015-06-12	0	123.946856	27077.0767	27077.0767
2015-06-15	0	123.703192	27077.0767	27077.0767
2015-06-16	0	124.365958	27077.0767	27077.0767
2015-06-17	0	124.073566	27077.0767	27077.0767
2015-06-18	0	124.63886	27077.0767	27077.0767
2015-06-19	0	123.391303	27077.0767	27077.0767
2015-06-22	0	124.375706	27077.0767	27077.0767
2015-06-23	100	123.810405	14696.0362	27077.0767
2015-06-24	100	124.863034	14696.0362	27182.3396
2015-06-25	0	124.268494	27122.8856	27122.8856
2015-06-26	0	123.537503	27122.8856	27122.8856
2015-06-29	100	121.373768	14985.5088	27122.8856
2015-06-30	100	122.250959	14985.5088	27210.6047
2015-07-01	100	123.391303	14985.5088	27324.6391
2015-07-02	0	123.235362	27309.045	27309.045
2015-07-06	0	122.806512	27309.045	27309.045
2015-07-07	-100	122.504371	39559.4821	27309.045
2015-07-08	0	119.463445	27613.1376	27613.1376
2015-07-09	-100	117.026808	39315.8184	27613.1376
2015-07-10	0	120.155449	27300.2735	27300.2735
2015-07-13	100	122.475132	15052.7603	27300.2735
2015-07-14	100	122.426397	15052.7603	27295.4
2015-07-15	100	123.605728	15052.7603	27413.3331
2015-07-16	100	125.25289	15052.7603	27578.0493
2015-07-17	100	126.334757	15052.7603	27686.236
2015-07-20	0	128.722674	27925.0277	27925.0277
2015-07-21	-100	127.436122	40668.6399	27925.0277
2015-07-22	-100	122.046282	40668.6399	28464.0117
2015-07-23	-100	121.987805	40668.6399	28469.8594
2015-07-24	-100	121.344529	40668.6399	28534.187
2015-07-27	0	119.658373	28702.8026	28702.8026
2015-07-28	0	120.252913	28702.8026	28702.8026
2015-07-29	0	119.872798	28702.8026	28702.8026
2015-07-30	0	119.268517	28702.8026	28702.8026
2015-07-31	0	118.225637	28702.8026	28702.8026
2015-08-03	-100	115.438123	40246.6149	28702.8026
2015-08-04	-100	111.734432	40246.6149	29073.1717
2015-08-05	0	112.475172	28999.0977	28999.0977
2015-08-06	-100	112.719936	40271.0913	28999.0977
2015-08-07	0	113.101772	28960.9141	28960.9141
2015-08-10	0	117.213856	28960.9141	28960.9141
2015-08-11	0	111.114268	28960.9141	28960.9141
2015-08-12	0	112.827634	28960.9141	28960.9141
2015-08-13	100	112.739522	17686.9619	28960.9141
2015-08-14	100	113.532563	17686.9619	29040.2182
2015-08-17	0	114.707448	29157.7067	29157.7067
2015-08-18	0	114.06126	29157.7067	29157.7067
2015-08-19	0	112.602453	29157.7067	29157.7067
2015-08-20	0	110.291855	29157.7067	29157.7067
2015-08-21	-100	103.546087	39512.3154	29157.7067
2015-08-24	0	100.961352	29416.1802	29416.1802
2015-08-25	100	101.568368	19259.3434	29416.1802
2015-08-26	100	107.393819	19259.3434	29998.7253
2015-08-27	100	110.5562	19259.3434	30314.9634
2015-08-28	100	110.918457	19259.3434	30351.1891
2015-08-31	0	110.399553	30299.2987	30299.2987
2015-09-01	0	105.465056	30299.2987	30299.2987
2015-09-02	-100	109.988339	41298.1326	30299.2987
2015-09-03	-100	108.059584	41298.1326	30492.1742
2015-09-04	0	106.982605	30599.8721	30599.8721
2015-09-08	-100	109.958969	41595.769	30599.8721
2015-09-09	-100	107.844189	41595.769	30811.3501
2015-09-10	0	110.213528	30574.4162	30574.4162
2015-09-11	100	111.819197	19392.4965	30574.4162
2015-09-14	100	112.896168	19392.4965	30682.1133
2015-09-15	100	113.845864	19392.4965	30777.0829
2015-09-16	0	113.973148	30789.8113	30789.8113
2015-09-17	-100	111.535266	41943.3379	30789.8113
2015-09-18	0	111.075104	30835.8275	30835.8275
2015-09-21	-100	112.798263	42115.6538	30835.8275
2015-09-22	-100	111.026155	42115.6538	31013.0383
2015-09-23	0	111.926895	30922.9643	30922.9643
2015-09-24	0	112.59266	30922.9643	30922.9643
2015-09-25	0	112.30873	30922.9643	30922.9643
2015-09-28	0	110.086252	30922.9643	30922.9643
2015-09-29	100	106.777002	20245.2641	30922.9643
2015-09-30	0	107.99105	31044.3691	31044.3691
2015-10-01	0	107.286121	31044.3691	31044.3691
2015-10-02	0	108.06937	31044.3691	31044.3691
2015-10-05	0	108.460998	31044.3691	31044.3691
2015-10-06	0	108.979902	31044.3691	31044.3691
2015-10-07	-100	108.460998	41890.4689	31044.3691
2015-10-08	-100	107.207794	41890.4689	31169.6895
2015-10-09	-100	109.772951	41890.4689	30913.1738
2015-10-12	-100	109.263832	41890.4689	30964.0857
2015-10-13	-100	109.449857	41890.4689	30945.4832
2015-10-14	-100	107.90293	41890.4689	31100.1759
2015-10-15	-100	109.518392	41890.4689	30938.6297
2015-10-16	-100	108.715557	41890.4689	31018.9132
2015-10-19	0	109.391116	30951.3573	30951.3573
2015-10-20	0	111.388405	30951.3573	30951.3573
2015-10-21	100	111.37862	19813.4953	30951.3573
2015-10-22	100	113.082193	19813.4953	31121.7146
2015-10-23	100	116.587254	19813.4953	31472.2207
2015-10-26	0	112.866798	31100.1751	31100.1751
2015-10-27	100	112.152083	19884.9668	31100.1751
2015-10-28	0	116.773271	31562.2939	31562.2939
2015-10-29	-100	118.006897	43362.9836	31562.2939
2015-10-30	0	116.99846	31663.1376	31663.1376
2015-11-02	0	118.643292	31663.1376	31663.1376
2015-11-03	0	120.004194	31663.1376	31663.1376
2015-11-04	0	119.446126	31663.1376	31663.1376
2015-11-05	0	118.895499	31663.1376	31663.1376
2015-11-06	0	119.033154	31663.1376	31663.1376
2015-11-09	-100	118.55136	43518.2736	31663.1376
2015-11-10	-100	114.814979	43518.2736	32036.7757
2015-11-11	-100	114.166033	43518.2736	32101.6703
2015-11-12	-100	113.782563	43518.2736	32140.0173
2015-11-13	0	110.459148	32472.3588	32472.3588
2015-11-16	-100	112.268345	43699.1933	32472.3588
2015-11-17	0	111.786551	32520.5382	32520.5382
2015-11-18	0	115.326277	32520.5382	32520.5382
2015-11-19	100	116.791328	20841.4054	32520.5382
2015-11-20	0	117.302627	32571.6681	32571.6681
2015-11-23	0	115.778574	32571.6681	32571.6681
2015-11-24	0	116.889653	32571.6681	32571.6681
2015-11-25	0	116.053885	32571.6681	32571.6681
2015-11-27	-100	115.837567	44155.4248	32571.6681
2015-11-30	-100	116.319369	44155.4248	32523.4879
2015-12-01	-100	115.375435	44155.4248	32617.8813
2015-12-02	-100	114.333185	44155.4248	32722.1063
2015-12-03	0	113.271265	32828.2983	32828.2983
2015-12-04	0	117.037143	32828.2983	32828.2983
2015-12-07	0	116.2997	32828.2983	32828.2983
2015-12-08	0	116.250541	32828.2983	32828.2983
2015-12-09	100	113.684239	21459.8744	32828.2983
2015-12-10	0	114.225026	32882.377	32882.377
2015-12-11	0	111.285088	32882.377	32882.377
2015-12-14	0	110.596811	32882.377	32882.377
2015-12-15	0	108.640123	32882.377	32882.377
2015-12-16	0	109.47589	32882.377	32882.377
2015-12-17	0	107.155409	32882.377	32882.377
2015-12-18	0	104.254795	32882.377	32882.377
2015-12-21	100	105.533033	22329.0737	32882.377
2015-12-22	100	105.434708	22329.0737	32872.5445
2015-12-23	100	106.791601	22329.0737	33008.2338
2015-12-24	0	106.22131	32951.2047	32951.2047
2015-12-28	0	105.031569	32951.2047	32951.2047
2015-12-29	-100	106.919422	43643.1469	32951.2047
2015-12-30	-100	105.523198	43643.1469	33090.8271
2015-12-31	-100	103.49769	43643.1469	33293.3779
